file_path,frequency
wikimedia_SouthAfrica_images/26506.jpg,0
wikimedia_SouthAfrica_images/26645.jpg,0
wikimedia_SouthAfrica_images/26819.jpg,0
wikimedia_SouthAfrica_images/26811.jpg,0
wikimedia_SouthAfrica_images/25657.jpg,0
wikimedia_SouthAfrica_images/25743.jpg,0
wikimedia_SouthAfrica_images/25566.jpg,0
wikimedia_SouthAfrica_images/26238.jpg,0
wikimedia_SouthAfrica_images/25612.jpg,0
wikimedia_SouthAfrica_images/25398.jpg,0
wikimedia_SouthAfrica_images/26786.jpg,0
wikimedia_SouthAfrica_images/26763.jpg,0
wikimedia_SouthAfrica_images/26398.jpg,1
wikimedia_SouthAfrica_images/26840.jpg,1
wikimedia_SouthAfrica_images/26288.jpg,1
wikimedia_SouthAfrica_images/26216.jpg,1
wikimedia_SouthAfrica_images/25823.jpg,1
wikimedia_SouthAfrica_images/25516.jpg,1
wikimedia_SouthAfrica_images/26146.jpg,1
wikimedia_SouthAfrica_images/25574.jpg,1
wikimedia_SouthAfrica_images/25399.jpg,1
wikimedia_SouthAfrica_images/25905.jpg,1
wikimedia_SouthAfrica_images/25639.jpg,1
wikimedia_SouthAfrica_images/25668.jpg,1
wikimedia_SouthAfrica_images/25350.jpg,1
wikimedia_SouthAfrica_images/25994.jpg,1
wikimedia_SouthAfrica_images/25917.jpg,1
wikimedia_SouthAfrica_images/26307.jpg,1
wikimedia_SouthAfrica_images/25970.jpg,1
wikimedia_SouthAfrica_images/25573.jpg,1
wikimedia_SouthAfrica_images/26128.jpg,1
wikimedia_SouthAfrica_images/25645.jpg,1
wikimedia_SouthAfrica_images/26417.jpg,1
wikimedia_SouthAfrica_images/26191.jpg,1
wikimedia_SouthAfrica_images/25772.jpg,1
wikimedia_SouthAfrica_images/26359.jpg,1
wikimedia_SouthAfrica_images/26720.jpg,1
wikimedia_SouthAfrica_images/25739.jpg,1
wikimedia_SouthAfrica_images/25871.jpg,1
wikimedia_SouthAfrica_images/25705.jpg,1
wikimedia_SouthAfrica_images/25578.jpg,1
wikimedia_SouthAfrica_images/26872.jpg,1
wikimedia_SouthAfrica_images/25920.jpg,1
wikimedia_SouthAfrica_images/26810.jpg,1
wikimedia_SouthAfrica_images/25899.jpg,1
wikimedia_SouthAfrica_images/26868.jpg,1
wikimedia_SouthAfrica_images/25579.jpg,1
wikimedia_SouthAfrica_images/26363.jpg,1
wikimedia_SouthAfrica_images/26344.jpg,1
wikimedia_SouthAfrica_images/26017.jpg,1
wikimedia_SouthAfrica_images/26506.jpg,1
wikimedia_SouthAfrica_images/26645.jpg,1
wikimedia_SouthAfrica_images/26819.jpg,1
wikimedia_SouthAfrica_images/26811.jpg,1
wikimedia_SouthAfrica_images/25657.jpg,1
wikimedia_SouthAfrica_images/25743.jpg,1
wikimedia_SouthAfrica_images/25566.jpg,1
wikimedia_SouthAfrica_images/26238.jpg,1
wikimedia_SouthAfrica_images/25612.jpg,1
wikimedia_SouthAfrica_images/25398.jpg,1
wikimedia_SouthAfrica_images/26786.jpg,1
wikimedia_SouthAfrica_images/26763.jpg,1
wikimedia_SouthAfrica_images/26447.jpg,1
wikimedia_SouthAfrica_images/26411.jpg,1
wikimedia_SouthAfrica_images/26390.jpg,1
wikimedia_SouthAfrica_images/26395.jpg,1
wikimedia_SouthAfrica_images/26384.jpg,1
wikimedia_SouthAfrica_images/26401.jpg,1
wikimedia_SouthAfrica_images/26416.jpg,1
wikimedia_SouthAfrica_images/26433.jpg,1
wikimedia_SouthAfrica_images/25492.jpg,1
wikimedia_SouthAfrica_images/25488.jpg,1
wikimedia_SouthAfrica_images/25433.jpg,1
wikimedia_SouthAfrica_images/25454.jpg,1
wikimedia_SouthAfrica_images/25459.jpg,1
wikimedia_SouthAfrica_images/25467.jpg,1
wikimedia_SouthAfrica_images/25477.jpg,1
wikimedia_SouthAfrica_images/25450.jpg,1
wikimedia_SouthAfrica_images/25500.jpg,1
wikimedia_SouthAfrica_images/25404.jpg,1
wikimedia_SouthAfrica_images/26671.jpg,1
wikimedia_SouthAfrica_images/26725.jpg,1
wikimedia_SouthAfrica_images/26746.jpg,1
wikimedia_SouthAfrica_images/26737.jpg,1
wikimedia_SouthAfrica_images/26756.jpg,1
wikimedia_SouthAfrica_images/26729.jpg,1
wikimedia_SouthAfrica_images/26727.jpg,1
wikimedia_SouthAfrica_images/26758.jpg,1
wikimedia_SouthAfrica_images/26670.jpg,1
wikimedia_SouthAfrica_images/26547.jpg,1
wikimedia_SouthAfrica_images/26524.jpg,1
wikimedia_SouthAfrica_images/26538.jpg,1
wikimedia_SouthAfrica_images/26532.jpg,1
wikimedia_SouthAfrica_images/26551.jpg,1
wikimedia_SouthAfrica_images/26549.jpg,1
wikimedia_SouthAfrica_images/26512.jpg,1
wikimedia_SouthAfrica_images/26552.jpg,1
wikimedia_SouthAfrica_images/26531.jpg,1
wikimedia_SouthAfrica_images/26239.jpg,1
wikimedia_SouthAfrica_images/26243.jpg,1
wikimedia_SouthAfrica_images/26160.jpg,1
wikimedia_SouthAfrica_images/26242.jpg,1
wikimedia_SouthAfrica_images/26163.jpg,1
wikimedia_SouthAfrica_images/26197.jpg,1
wikimedia_SouthAfrica_images/26174.jpg,1
wikimedia_SouthAfrica_images/25977.jpg,1
wikimedia_SouthAfrica_images/26007.jpg,1
wikimedia_SouthAfrica_images/26010.jpg,1
wikimedia_SouthAfrica_images/25998.jpg,1
wikimedia_SouthAfrica_images/26011.jpg,1
wikimedia_SouthAfrica_images/26026.jpg,1
wikimedia_SouthAfrica_images/26031.jpg,1
wikimedia_SouthAfrica_images/26025.jpg,1
wikimedia_SouthAfrica_images/26576.jpg,1
wikimedia_SouthAfrica_images/26610.jpg,1
wikimedia_SouthAfrica_images/26566.jpg,1
wikimedia_SouthAfrica_images/26592.jpg,1
wikimedia_SouthAfrica_images/26644.jpg,1
wikimedia_SouthAfrica_images/26649.jpg,1
wikimedia_SouthAfrica_images/26563.jpg,1
wikimedia_SouthAfrica_images/26594.jpg,1
wikimedia_SouthAfrica_images/26578.jpg,1
wikimedia_SouthAfrica_images/25386.jpg,1
wikimedia_SouthAfrica_images/25348.jpg,1
wikimedia_SouthAfrica_images/25347.jpg,1
wikimedia_SouthAfrica_images/25356.jpg,1
wikimedia_SouthAfrica_images/25369.jpg,1
wikimedia_SouthAfrica_images/25372.jpg,1
wikimedia_SouthAfrica_images/25360.jpg,1
wikimedia_SouthAfrica_images/25344.jpg,1
wikimedia_SouthAfrica_images/25349.jpg,1
wikimedia_SouthAfrica_images/26104.jpg,1
wikimedia_SouthAfrica_images/26106.jpg,1
wikimedia_SouthAfrica_images/26096.jpg,1
wikimedia_SouthAfrica_images/26102.jpg,1
wikimedia_SouthAfrica_images/26107.jpg,1
wikimedia_SouthAfrica_images/26095.jpg,1
wikimedia_SouthAfrica_images/26105.jpg,1
wikimedia_SouthAfrica_images/26116.jpg,1
wikimedia_SouthAfrica_images/25825.jpg,1
wikimedia_SouthAfrica_images/25853.jpg,1
wikimedia_SouthAfrica_images/25806.jpg,1
wikimedia_SouthAfrica_images/25864.jpg,1
wikimedia_SouthAfrica_images/25840.jpg,1
wikimedia_SouthAfrica_images/25830.jpg,1
wikimedia_SouthAfrica_images/25841.jpg,1
wikimedia_SouthAfrica_images/25820.jpg,1
wikimedia_SouthAfrica_images/25827.jpg,1
wikimedia_SouthAfrica_images/25538.jpg,1
wikimedia_SouthAfrica_images/25526.jpg,1
wikimedia_SouthAfrica_images/25562.jpg,1
wikimedia_SouthAfrica_images/25537.jpg,1
wikimedia_SouthAfrica_images/25517.jpg,1
wikimedia_SouthAfrica_images/25510.jpg,1
wikimedia_SouthAfrica_images/25546.jpg,1
wikimedia_SouthAfrica_images/25541.jpg,1
wikimedia_SouthAfrica_images/25556.jpg,1
wikimedia_SouthAfrica_images/25737.jpg,1
wikimedia_SouthAfrica_images/25760.jpg,1
wikimedia_SouthAfrica_images/25771.jpg,1
wikimedia_SouthAfrica_images/25736.jpg,1
wikimedia_SouthAfrica_images/25719.jpg,1
wikimedia_SouthAfrica_images/25761.jpg,1
wikimedia_SouthAfrica_images/25728.jpg,1
wikimedia_SouthAfrica_images/25936.jpg,1
wikimedia_SouthAfrica_images/25966.jpg,1
wikimedia_SouthAfrica_images/25948.jpg,1
wikimedia_SouthAfrica_images/25963.jpg,1
wikimedia_SouthAfrica_images/25955.jpg,1
wikimedia_SouthAfrica_images/25946.jpg,1
wikimedia_SouthAfrica_images/25961.jpg,1
wikimedia_SouthAfrica_images/25937.jpg,1
wikimedia_SouthAfrica_images/25971.jpg,1
wikimedia_SouthAfrica_images/26268.jpg,1
wikimedia_SouthAfrica_images/26271.jpg,1
wikimedia_SouthAfrica_images/26280.jpg,1
wikimedia_SouthAfrica_images/26296.jpg,1
wikimedia_SouthAfrica_images/26300.jpg,1
wikimedia_SouthAfrica_images/26259.jpg,1
wikimedia_SouthAfrica_images/26289.jpg,1
wikimedia_SouthAfrica_images/26283.jpg,1
wikimedia_SouthAfrica_images/26766.jpg,1
wikimedia_SouthAfrica_images/26801.jpg,1
wikimedia_SouthAfrica_images/26794.jpg,1
wikimedia_SouthAfrica_images/26761.jpg,1
wikimedia_SouthAfrica_images/26769.jpg,1
wikimedia_SouthAfrica_images/26793.jpg,1
wikimedia_SouthAfrica_images/26803.jpg,1
wikimedia_SouthAfrica_images/26768.jpg,1
wikimedia_SouthAfrica_images/25305.jpg,1
wikimedia_SouthAfrica_images/25306.jpg,1
wikimedia_SouthAfrica_images/25302.jpg,1
wikimedia_SouthAfrica_images/25299.jpg,1
wikimedia_SouthAfrica_images/25285.jpg,1
wikimedia_SouthAfrica_images/25292.jpg,1
wikimedia_SouthAfrica_images/25317.jpg,1
wikimedia_SouthAfrica_images/25295.jpg,1
wikimedia_SouthAfrica_images/25278.jpg,1
wikimedia_SouthAfrica_images/25307.jpg,1
wikimedia_SouthAfrica_images/26841.jpg,1
wikimedia_SouthAfrica_images/26817.jpg,1
wikimedia_SouthAfrica_images/26820.jpg,1
wikimedia_SouthAfrica_images/26843.jpg,1
wikimedia_SouthAfrica_images/26828.jpg,1
wikimedia_SouthAfrica_images/26838.jpg,1
wikimedia_SouthAfrica_images/26850.jpg,1
wikimedia_SouthAfrica_images/26839.jpg,1
wikimedia_SouthAfrica_images/25666.jpg,1
wikimedia_SouthAfrica_images/25651.jpg,1
wikimedia_SouthAfrica_images/25664.jpg,1
wikimedia_SouthAfrica_images/25635.jpg,1
wikimedia_SouthAfrica_images/25665.jpg,1
wikimedia_SouthAfrica_images/25638.jpg,1
wikimedia_SouthAfrica_images/25642.jpg,1
wikimedia_SouthAfrica_images/26351.jpg,1
wikimedia_SouthAfrica_images/26343.jpg,1
wikimedia_SouthAfrica_images/26350.jpg,1
wikimedia_SouthAfrica_images/26333.jpg,1
wikimedia_SouthAfrica_images/26335.jpg,1
wikimedia_SouthAfrica_images/26326.jpg,1
wikimedia_SouthAfrica_images/26322.jpg,1
wikimedia_SouthAfrica_images/26323.jpg,1
wikimedia_SouthAfrica_images/26352.jpg,1
wikimedia_SouthAfrica_images/25801.jpg,1
wikimedia_SouthAfrica_images/25803.jpg,1
wikimedia_SouthAfrica_images/25791.jpg,1
wikimedia_SouthAfrica_images/25805.jpg,1
wikimedia_SouthAfrica_images/25798.jpg,1
wikimedia_SouthAfrica_images/25782.jpg,1
wikimedia_SouthAfrica_images/25804.jpg,1
wikimedia_SouthAfrica_images/25784.jpg,1
wikimedia_SouthAfrica_images/25794.jpg,1
wikimedia_SouthAfrica_images/25795.jpg,1
wikimedia_SouthAfrica_images/25679.jpg,1
wikimedia_SouthAfrica_images/25686.jpg,1
wikimedia_SouthAfrica_images/25687.jpg,1
wikimedia_SouthAfrica_images/25682.jpg,1
wikimedia_SouthAfrica_images/25697.jpg,1
wikimedia_SouthAfrica_images/25671.jpg,1
wikimedia_SouthAfrica_images/25676.jpg,1
wikimedia_SouthAfrica_images/25690.jpg,1
wikimedia_SouthAfrica_images/25695.jpg,1
wikimedia_SouthAfrica_images/25674.jpg,1
wikimedia_SouthAfrica_images/25891.jpg,1
wikimedia_SouthAfrica_images/25889.jpg,1
wikimedia_SouthAfrica_images/25902.jpg,1
wikimedia_SouthAfrica_images/25897.jpg,1
wikimedia_SouthAfrica_images/25884.jpg,1
wikimedia_SouthAfrica_images/25886.jpg,1
wikimedia_SouthAfrica_images/25907.jpg,1
wikimedia_SouthAfrica_images/25892.jpg,1
wikimedia_SouthAfrica_images/25590.jpg,1
wikimedia_SouthAfrica_images/25605.jpg,1
wikimedia_SouthAfrica_images/25610.jpg,1
wikimedia_SouthAfrica_images/25593.jpg,1
wikimedia_SouthAfrica_images/25607.jpg,1
wikimedia_SouthAfrica_images/25594.jpg,1
wikimedia_SouthAfrica_images/25597.jpg,1
wikimedia_SouthAfrica_images/25603.jpg,1
wikimedia_SouthAfrica_images/25592.jpg,1
wikimedia_SouthAfrica_images/26871.jpg,1
wikimedia_SouthAfrica_images/26874.jpg,1
wikimedia_SouthAfrica_images/26852.jpg,1
wikimedia_SouthAfrica_images/26873.jpg,1
wikimedia_SouthAfrica_images/26860.jpg,1
wikimedia_SouthAfrica_images/26862.jpg,1
wikimedia_SouthAfrica_images/26865.jpg,1
wikimedia_SouthAfrica_images/26854.jpg,1
wikimedia_SouthAfrica_images/25616.jpg,1
wikimedia_SouthAfrica_images/25624.jpg,1
wikimedia_SouthAfrica_images/25622.jpg,1
wikimedia_SouthAfrica_images/25625.jpg,1
wikimedia_SouthAfrica_images/25631.jpg,1
wikimedia_SouthAfrica_images/25632.jpg,1
wikimedia_SouthAfrica_images/25630.jpg,1
wikimedia_SouthAfrica_images/25623.jpg,1
wikimedia_SouthAfrica_images/25619.jpg,1
wikimedia_SouthAfrica_images/25634.jpg,1
wikimedia_SouthAfrica_images/25707.jpg,1
wikimedia_SouthAfrica_images/25703.jpg,1
wikimedia_SouthAfrica_images/25706.jpg,1
wikimedia_SouthAfrica_images/25698.jpg,1
wikimedia_SouthAfrica_images/25709.jpg,1
wikimedia_SouthAfrica_images/25700.jpg,1
wikimedia_SouthAfrica_images/25701.jpg,1
wikimedia_SouthAfrica_images/25708.jpg,1
wikimedia_SouthAfrica_images/25702.jpg,1
wikimedia_SouthAfrica_images/25913.jpg,1
wikimedia_SouthAfrica_images/25915.jpg,1
wikimedia_SouthAfrica_images/25912.jpg,1
wikimedia_SouthAfrica_images/25921.jpg,1
wikimedia_SouthAfrica_images/25914.jpg,1
wikimedia_SouthAfrica_images/25918.jpg,1
wikimedia_SouthAfrica_images/25911.jpg,1
wikimedia_SouthAfrica_images/25919.jpg,1
wikimedia_SouthAfrica_images/25580.jpg,1
wikimedia_SouthAfrica_images/25585.jpg,1
wikimedia_SouthAfrica_images/25577.jpg,1
wikimedia_SouthAfrica_images/25576.jpg,1
wikimedia_SouthAfrica_images/25581.jpg,1
wikimedia_SouthAfrica_images/25582.jpg,1
wikimedia_SouthAfrica_images/25583.jpg,1
wikimedia_SouthAfrica_images/25875.jpg,1
wikimedia_SouthAfrica_images/25876.jpg,1
wikimedia_SouthAfrica_images/25877.jpg,1
wikimedia_SouthAfrica_images/25879.jpg,1
wikimedia_SouthAfrica_images/25872.jpg,1
wikimedia_SouthAfrica_images/25873.jpg,1
wikimedia_SouthAfrica_images/25878.jpg,1
wikimedia_SouthAfrica_images/25874.jpg,1
wikimedia_SouthAfrica_images/25880.jpg,1
wikimedia_SouthAfrica_images/26804.jpg,1
wikimedia_SouthAfrica_images/26805.jpg,1
wikimedia_SouthAfrica_images/26806.jpg,1
wikimedia_SouthAfrica_images/26807.jpg,1
wikimedia_SouthAfrica_images/26808.jpg,1
wikimedia_SouthAfrica_images/26809.jpg,1
wikimedia_SouthAfrica_images/26812.jpg,1
wikimedia_SouthAfrica_images/25563.jpg,1
wikimedia_SouthAfrica_images/25565.jpg,1
wikimedia_SouthAfrica_images/25569.jpg,1
wikimedia_SouthAfrica_images/25571.jpg,1
wikimedia_SouthAfrica_images/25572.jpg,1
wikimedia_SouthAfrica_images/26360.jpg,1
wikimedia_SouthAfrica_images/26361.jpg,1
wikimedia_SouthAfrica_images/26362.jpg,1
wikimedia_SouthAfrica_images/26318.jpg,1
wikimedia_SouthAfrica_images/26319.jpg,1
wikimedia_SouthAfrica_images/26320.jpg,1
wikimedia_SouthAfrica_images/26321.jpg,1
wikimedia_SouthAfrica_images/25400.jpg,1
wikimedia_SouthAfrica_images/25401.jpg,1
wikimedia_SouthAfrica_images/25669.jpg,1
wikimedia_SouthAfrica_images/25670.jpg,1
wikimedia_SouthAfrica_images/26356.jpg,1
wikimedia_SouthAfrica_images/26357.jpg,1
wikimedia_SouthAfrica_images/26358.jpg,1
wikimedia_SouthAfrica_images/26155.jpg,1
wikimedia_SouthAfrica_images/26561.jpg,1
wikimedia_SouthAfrica_images/25397.jpg,1
wikimedia_SouthAfrica_images/25923.jpg,1
