file_path,frequency
wikimedia_Kenya_images/13214.jpg,1
wikimedia_Kenya_images/13204.jpg,1
wikimedia_Kenya_images/12972.jpg,1
wikimedia_Kenya_images/12983.jpg,1
wikimedia_Kenya_images/12977.jpg,1
wikimedia_Kenya_images/12982.jpg,1
wikimedia_Kenya_images/12960.jpg,1
wikimedia_Kenya_images/12985.jpg,1
wikimedia_Kenya_images/13982.jpg,1
wikimedia_Kenya_images/13983.jpg,1
wikimedia_Kenya_images/13977.jpg,1
wikimedia_Kenya_images/13975.jpg,1
wikimedia_Kenya_images/13984.jpg,1
wikimedia_Kenya_images/13950.jpg,1
wikimedia_Kenya_images/13959.jpg,1
wikimedia_Kenya_images/13966.jpg,1
wikimedia_Kenya_images/13987.jpg,1
wikimedia_Kenya_images/14112.jpg,1
wikimedia_Kenya_images/14105.jpg,1
wikimedia_Kenya_images/14124.jpg,1
wikimedia_Kenya_images/14122.jpg,1
wikimedia_Kenya_images/14111.jpg,1
wikimedia_Kenya_images/14133.jpg,1
wikimedia_Kenya_images/14118.jpg,1
wikimedia_Kenya_images/14117.jpg,1
wikimedia_Kenya_images/13321.jpg,1
wikimedia_Kenya_images/13305.jpg,1
wikimedia_Kenya_images/13302.jpg,1
wikimedia_Kenya_images/13339.jpg,1
wikimedia_Kenya_images/13344.jpg,1
wikimedia_Kenya_images/13306.jpg,1
wikimedia_Kenya_images/13331.jpg,1
wikimedia_Kenya_images/13311.jpg,1
wikimedia_Kenya_images/13337.jpg,1
wikimedia_Kenya_images/12805.jpg,1
wikimedia_Kenya_images/12827.jpg,1
wikimedia_Kenya_images/12829.jpg,1
wikimedia_Kenya_images/12834.jpg,1
wikimedia_Kenya_images/12811.jpg,1
wikimedia_Kenya_images/12808.jpg,1
wikimedia_Kenya_images/12809.jpg,1
wikimedia_Kenya_images/12832.jpg,1
wikimedia_Kenya_images/12804.jpg,1
wikimedia_Kenya_images/14143.jpg,1
wikimedia_Kenya_images/14147.jpg,1
wikimedia_Kenya_images/14151.jpg,1
wikimedia_Kenya_images/14150.jpg,1
wikimedia_Kenya_images/14145.jpg,1
wikimedia_Kenya_images/14153.jpg,1
wikimedia_Kenya_images/14149.jpg,1
wikimedia_Kenya_images/14137.jpg,1
wikimedia_Kenya_images/14152.jpg,1
wikimedia_Kenya_images/13566.jpg,1
wikimedia_Kenya_images/13560.jpg,1
wikimedia_Kenya_images/13567.jpg,1
wikimedia_Kenya_images/13559.jpg,1
wikimedia_Kenya_images/13568.jpg,1
wikimedia_Kenya_images/13540.jpg,1
wikimedia_Kenya_images/13556.jpg,1
wikimedia_Kenya_images/13553.jpg,1
wikimedia_Kenya_images/13013.jpg,1
wikimedia_Kenya_images/13033.jpg,1
wikimedia_Kenya_images/13025.jpg,1
wikimedia_Kenya_images/13019.jpg,1
wikimedia_Kenya_images/13007.jpg,1
wikimedia_Kenya_images/13016.jpg,1
wikimedia_Kenya_images/13034.jpg,1
wikimedia_Kenya_images/13012.jpg,1
wikimedia_Kenya_images/13027.jpg,1
wikimedia_Kenya_images/13031.jpg,1
wikimedia_Kenya_images/14165.jpg,1
wikimedia_Kenya_images/14173.jpg,1
wikimedia_Kenya_images/14178.jpg,1
wikimedia_Kenya_images/14167.jpg,1
wikimedia_Kenya_images/14168.jpg,1
wikimedia_Kenya_images/14166.jpg,1
wikimedia_Kenya_images/14171.jpg,1
wikimedia_Kenya_images/14175.jpg,1
wikimedia_Kenya_images/12933.jpg,1
wikimedia_Kenya_images/12940.jpg,1
wikimedia_Kenya_images/12938.jpg,1
wikimedia_Kenya_images/12935.jpg,1
wikimedia_Kenya_images/12936.jpg,1
wikimedia_Kenya_images/12934.jpg,1
wikimedia_Kenya_images/12930.jpg,1
wikimedia_Kenya_images/12941.jpg,1
wikimedia_Kenya_images/12937.jpg,1
wikimedia_Kenya_images/12943.jpg,1
wikimedia_Kenya_images/12955.jpg,1
wikimedia_Kenya_images/12952.jpg,1
wikimedia_Kenya_images/12948.jpg,1
wikimedia_Kenya_images/12949.jpg,1
wikimedia_Kenya_images/12946.jpg,1
wikimedia_Kenya_images/12950.jpg,1
wikimedia_Kenya_images/12953.jpg,1
wikimedia_Kenya_images/12944.jpg,1
wikimedia_Kenya_images/12947.jpg,1
wikimedia_Kenya_images/12954.jpg,1
wikimedia_Kenya_images/13170.jpg,1
wikimedia_Kenya_images/13173.jpg,1
wikimedia_Kenya_images/13172.jpg,1
wikimedia_Kenya_images/13176.jpg,1
wikimedia_Kenya_images/13174.jpg,1
wikimedia_Kenya_images/13171.jpg,1
wikimedia_Kenya_images/13169.jpg,1
wikimedia_Kenya_images/13177.jpg,1
wikimedia_Kenya_images/14094.jpg,1
wikimedia_Kenya_images/14097.jpg,1
wikimedia_Kenya_images/14096.jpg,1
wikimedia_Kenya_images/14099.jpg,1
wikimedia_Kenya_images/14092.jpg,1
wikimedia_Kenya_images/14101.jpg,1
wikimedia_Kenya_images/14095.jpg,1
wikimedia_Kenya_images/14093.jpg,1
wikimedia_Kenya_images/13839.jpg,1
wikimedia_Kenya_images/13838.jpg,1
wikimedia_Kenya_images/13842.jpg,1
wikimedia_Kenya_images/13837.jpg,1
wikimedia_Kenya_images/13841.jpg,1
wikimedia_Kenya_images/13846.jpg,1
wikimedia_Kenya_images/13836.jpg,1
wikimedia_Kenya_images/13847.jpg,1
wikimedia_Kenya_images/13845.jpg,1
wikimedia_Kenya_images/13159.jpg,1
wikimedia_Kenya_images/13161.jpg,1
wikimedia_Kenya_images/13162.jpg,1
wikimedia_Kenya_images/13164.jpg,1
wikimedia_Kenya_images/13165.jpg,1
wikimedia_Kenya_images/13167.jpg,1
wikimedia_Kenya_images/13168.jpg,1
wikimedia_Kenya_images/13036.jpg,1
wikimedia_Kenya_images/13037.jpg,1
wikimedia_Kenya_images/13038.jpg,1
wikimedia_Kenya_images/13039.jpg,1
wikimedia_Kenya_images/13040.jpg,1
wikimedia_Kenya_images/13041.jpg,1
wikimedia_Kenya_images/13042.jpg,1
wikimedia_Kenya_images/13634.jpg,1
wikimedia_Kenya_images/13635.jpg,1
wikimedia_Kenya_images/13638.jpg,1
wikimedia_Kenya_images/13641.jpg,1
wikimedia_Kenya_images/13628.jpg,1
wikimedia_Kenya_images/13629.jpg,1
wikimedia_Kenya_images/13630.jpg,1
wikimedia_Kenya_images/13631.jpg,1
wikimedia_Kenya_images/13633.jpg,1
wikimedia_Kenya_images/13151.jpg,1
wikimedia_Kenya_images/13155.jpg,1
wikimedia_Kenya_images/13157.jpg,1
wikimedia_Kenya_images/13048.jpg,1
wikimedia_Kenya_images/13049.jpg,1
wikimedia_Kenya_images/13050.jpg,1
wikimedia_Kenya_images/13043.jpg,1
wikimedia_Kenya_images/13044.jpg,1
wikimedia_Kenya_images/13045.jpg,1
wikimedia_Kenya_images/14090.jpg,1
wikimedia_Kenya_images/14091.jpg,1
wikimedia_Kenya_images/12926.jpg,1
wikimedia_Kenya_images/12927.jpg,1
wikimedia_Kenya_images/12928.jpg,1
wikimedia_Kenya_images/13346.jpg,1
wikimedia_Kenya_images/13347.jpg,1
wikimedia_Kenya_images/13348.jpg,1
wikimedia_Kenya_images/13035.jpg,1
wikimedia_Kenya_images/13179.jpg,1
