file_path,frequency
wikimedia_Canada_images/122766.jpg,0
wikimedia_Canada_images/122373.jpg,0
wikimedia_Canada_images/122491.jpg,0
wikimedia_Canada_images/122278.jpg,0
wikimedia_Canada_images/122337.jpg,0
wikimedia_Canada_images/122783.jpg,0
wikimedia_Canada_images/122567.jpg,0
wikimedia_Canada_images/122226.jpg,0
wikimedia_Canada_images/122876.jpg,0
wikimedia_Canada_images/122746.jpg,0
wikimedia_Canada_images/122582.jpg,0
wikimedia_Canada_images/122860.jpg,0
wikimedia_Canada_images/122413.jpg,0
wikimedia_Canada_images/122584.jpg,0
wikimedia_Canada_images/122772.jpg,0
wikimedia_Canada_images/122265.jpg,0
wikimedia_Canada_images/122805.jpg,0
wikimedia_Canada_images/122688.jpg,0
wikimedia_Canada_images/122367.jpg,0
wikimedia_Canada_images/122433.jpg,0
wikimedia_Canada_images/122747.jpg,0
wikimedia_Canada_images/122355.jpg,0
wikimedia_Canada_images/122374.jpg,0
wikimedia_Canada_images/122902.jpg,0
wikimedia_Canada_images/122889.jpg,0
wikimedia_Canada_images/122801.jpg,0
wikimedia_Canada_images/122429.jpg,0
wikimedia_Canada_images/122619.jpg,0
wikimedia_Canada_images/122706.jpg,0
wikimedia_Canada_images/122807.jpg,0
wikimedia_Canada_images/122883.jpg,0
wikimedia_Canada_images/122504.jpg,0
wikimedia_Canada_images/122318.jpg,0
wikimedia_Canada_images/122716.jpg,0
wikimedia_Canada_images/122493.jpg,0
wikimedia_Canada_images/122552.jpg,0
wikimedia_Canada_images/122893.jpg,0
wikimedia_Canada_images/122789.jpg,0
wikimedia_Canada_images/122571.jpg,0
wikimedia_Canada_images/122910.jpg,0
wikimedia_Canada_images/122784.jpg,0
wikimedia_Canada_images/122338.jpg,0
wikimedia_Canada_images/122499.jpg,0
wikimedia_Canada_images/122396.jpg,0
wikimedia_Canada_images/122505.jpg,0
wikimedia_Canada_images/122353.jpg,0
wikimedia_Canada_images/122833.jpg,0
wikimedia_Canada_images/122288.jpg,0
wikimedia_Canada_images/122435.jpg,0
wikimedia_Canada_images/122370.jpg,0
wikimedia_Canada_images/122766.jpg,0
wikimedia_Canada_images/122373.jpg,0
wikimedia_Canada_images/122491.jpg,0
wikimedia_Canada_images/122278.jpg,0
wikimedia_Canada_images/122337.jpg,0
wikimedia_Canada_images/122783.jpg,0
wikimedia_Canada_images/122567.jpg,0
wikimedia_Canada_images/122226.jpg,0
wikimedia_Canada_images/122876.jpg,0
wikimedia_Canada_images/122746.jpg,0
wikimedia_Canada_images/122582.jpg,0
wikimedia_Canada_images/122860.jpg,0
wikimedia_Canada_images/122413.jpg,0
wikimedia_Canada_images/122584.jpg,0
wikimedia_Canada_images/122772.jpg,0
wikimedia_Canada_images/122265.jpg,0
wikimedia_Canada_images/122805.jpg,0
wikimedia_Canada_images/122688.jpg,0
wikimedia_Canada_images/122367.jpg,0
wikimedia_Canada_images/122433.jpg,0
wikimedia_Canada_images/122747.jpg,0
wikimedia_Canada_images/122355.jpg,0
wikimedia_Canada_images/122374.jpg,0
wikimedia_Canada_images/122642.jpg,0
wikimedia_Canada_images/122649.jpg,0
wikimedia_Canada_images/122660.jpg,0
wikimedia_Canada_images/122667.jpg,0
wikimedia_Canada_images/122707.jpg,0
wikimedia_Canada_images/122694.jpg,0
wikimedia_Canada_images/122653.jpg,0
wikimedia_Canada_images/122216.jpg,0
wikimedia_Canada_images/122244.jpg,0
wikimedia_Canada_images/122234.jpg,0
wikimedia_Canada_images/122210.jpg,0
wikimedia_Canada_images/122217.jpg,0
wikimedia_Canada_images/122214.jpg,0
wikimedia_Canada_images/122207.jpg,0
wikimedia_Canada_images/122250.jpg,0
wikimedia_Canada_images/122248.jpg,0
wikimedia_Canada_images/122823.jpg,0
wikimedia_Canada_images/122845.jpg,0
wikimedia_Canada_images/122842.jpg,0
wikimedia_Canada_images/122825.jpg,0
wikimedia_Canada_images/122832.jpg,0
wikimedia_Canada_images/122810.jpg,0
wikimedia_Canada_images/122851.jpg,0
wikimedia_Canada_images/122834.jpg,0
wikimedia_Canada_images/122333.jpg,0
wikimedia_Canada_images/122312.jpg,0
wikimedia_Canada_images/122300.jpg,0
wikimedia_Canada_images/122319.jpg,0
wikimedia_Canada_images/122302.jpg,0
wikimedia_Canada_images/122309.jpg,0
wikimedia_Canada_images/122323.jpg,1
wikimedia_Canada_images/122334.jpg,1
wikimedia_Canada_images/122313.jpg,1
wikimedia_Canada_images/122555.jpg,1
wikimedia_Canada_images/122573.jpg,1
wikimedia_Canada_images/122565.jpg,1
wikimedia_Canada_images/122554.jpg,1
wikimedia_Canada_images/122556.jpg,1
wikimedia_Canada_images/122562.jpg,1
wikimedia_Canada_images/122575.jpg,1
wikimedia_Canada_images/122401.jpg,1
wikimedia_Canada_images/122418.jpg,1
wikimedia_Canada_images/122408.jpg,1
wikimedia_Canada_images/122414.jpg,1
wikimedia_Canada_images/122423.jpg,1
wikimedia_Canada_images/122415.jpg,1
wikimedia_Canada_images/122407.jpg,1
wikimedia_Canada_images/122405.jpg,1
wikimedia_Canada_images/122422.jpg,1
wikimedia_Canada_images/122626.jpg,1
wikimedia_Canada_images/122617.jpg,1
wikimedia_Canada_images/122613.jpg,1
wikimedia_Canada_images/122612.jpg,1
wikimedia_Canada_images/122627.jpg,1
wikimedia_Canada_images/122611.jpg,1
wikimedia_Canada_images/122630.jpg,1
wikimedia_Canada_images/122632.jpg,1
wikimedia_Canada_images/122629.jpg,1
wikimedia_Canada_images/122761.jpg,1
wikimedia_Canada_images/122774.jpg,1
wikimedia_Canada_images/122775.jpg,1
wikimedia_Canada_images/122754.jpg,1
wikimedia_Canada_images/122744.jpg,1
wikimedia_Canada_images/122752.jpg,1
wikimedia_Canada_images/122519.jpg,1
wikimedia_Canada_images/122522.jpg,1
wikimedia_Canada_images/122512.jpg,1
wikimedia_Canada_images/122506.jpg,1
wikimedia_Canada_images/122539.jpg,1
wikimedia_Canada_images/122524.jpg,1
wikimedia_Canada_images/122525.jpg,1
wikimedia_Canada_images/122515.jpg,1
wikimedia_Canada_images/122521.jpg,1
wikimedia_Canada_images/122540.jpg,1
wikimedia_Canada_images/122577.jpg,1
wikimedia_Canada_images/122591.jpg,1
wikimedia_Canada_images/122596.jpg,1
wikimedia_Canada_images/122578.jpg,1
wikimedia_Canada_images/122589.jpg,1
wikimedia_Canada_images/122602.jpg,1
wikimedia_Canada_images/122579.jpg,1
wikimedia_Canada_images/122581.jpg,1
wikimedia_Canada_images/122480.jpg,1
wikimedia_Canada_images/122490.jpg,1
wikimedia_Canada_images/122481.jpg,1
wikimedia_Canada_images/122488.jpg,1
wikimedia_Canada_images/122494.jpg,1
wikimedia_Canada_images/122484.jpg,1
wikimedia_Canada_images/122495.jpg,1
wikimedia_Canada_images/122487.jpg,1
wikimedia_Canada_images/122797.jpg,1
wikimedia_Canada_images/122802.jpg,1
wikimedia_Canada_images/122794.jpg,1
wikimedia_Canada_images/122791.jpg,1
wikimedia_Canada_images/122806.jpg,1
wikimedia_Canada_images/122793.jpg,1
wikimedia_Canada_images/122913.jpg,1
wikimedia_Canada_images/122922.jpg,1
wikimedia_Canada_images/122917.jpg,1
wikimedia_Canada_images/122920.jpg,1
wikimedia_Canada_images/122911.jpg,1
wikimedia_Canada_images/122918.jpg,1
wikimedia_Canada_images/122923.jpg,1
wikimedia_Canada_images/122916.jpg,1
wikimedia_Canada_images/122909.jpg,1
wikimedia_Canada_images/122264.jpg,1
wikimedia_Canada_images/122263.jpg,1
wikimedia_Canada_images/122271.jpg,1
wikimedia_Canada_images/122274.jpg,1
wikimedia_Canada_images/122262.jpg,1
wikimedia_Canada_images/122270.jpg,1
wikimedia_Canada_images/122272.jpg,1
wikimedia_Canada_images/122269.jpg,1
wikimedia_Canada_images/122295.jpg,1
wikimedia_Canada_images/122286.jpg,1
wikimedia_Canada_images/122284.jpg,1
wikimedia_Canada_images/122285.jpg,1
wikimedia_Canada_images/122289.jpg,1
wikimedia_Canada_images/122292.jpg,1
wikimedia_Canada_images/122296.jpg,1
wikimedia_Canada_images/122287.jpg,1
wikimedia_Canada_images/122294.jpg,1
wikimedia_Canada_images/122382.jpg,1
wikimedia_Canada_images/122395.jpg,1
wikimedia_Canada_images/122381.jpg,1
wikimedia_Canada_images/122388.jpg,1
wikimedia_Canada_images/122378.jpg,1
wikimedia_Canada_images/122392.jpg,1
wikimedia_Canada_images/122389.jpg,1
wikimedia_Canada_images/122390.jpg,1
wikimedia_Canada_images/122379.jpg,1
wikimedia_Canada_images/122874.jpg,1
wikimedia_Canada_images/122870.jpg,1
wikimedia_Canada_images/122865.jpg,1
wikimedia_Canada_images/122877.jpg,1
wikimedia_Canada_images/122873.jpg,1
wikimedia_Canada_images/122867.jpg,1
wikimedia_Canada_images/122864.jpg,1
wikimedia_Canada_images/122869.jpg,1
wikimedia_Canada_images/122866.jpg,1
wikimedia_Canada_images/122896.jpg,1
wikimedia_Canada_images/122891.jpg,1
wikimedia_Canada_images/122899.jpg,1
wikimedia_Canada_images/122907.jpg,1
wikimedia_Canada_images/122894.jpg,1
wikimedia_Canada_images/122908.jpg,1
wikimedia_Canada_images/122900.jpg,1
wikimedia_Canada_images/122897.jpg,1
wikimedia_Canada_images/122465.jpg,1
wikimedia_Canada_images/122457.jpg,1
wikimedia_Canada_images/122455.jpg,1
wikimedia_Canada_images/122463.jpg,1
wikimedia_Canada_images/122456.jpg,1
wikimedia_Canada_images/122454.jpg,1
wikimedia_Canada_images/122458.jpg,1
wikimedia_Canada_images/122460.jpg,1
wikimedia_Canada_images/122462.jpg,1
wikimedia_Canada_images/122461.jpg,1
wikimedia_Canada_images/122787.jpg,1
wikimedia_Canada_images/122778.jpg,1
wikimedia_Canada_images/122779.jpg,1
wikimedia_Canada_images/122786.jpg,1
wikimedia_Canada_images/122782.jpg,1
wikimedia_Canada_images/122785.jpg,1
wikimedia_Canada_images/122781.jpg,1
wikimedia_Canada_images/122780.jpg,1
wikimedia_Canada_images/122474.jpg,1
wikimedia_Canada_images/122476.jpg,1
wikimedia_Canada_images/122469.jpg,1
wikimedia_Canada_images/122472.jpg,1
wikimedia_Canada_images/122471.jpg,1
wikimedia_Canada_images/122473.jpg,1
wikimedia_Canada_images/122470.jpg,1
wikimedia_Canada_images/122477.jpg,1
wikimedia_Canada_images/122475.jpg,1
wikimedia_Canada_images/122468.jpg,1
wikimedia_Canada_images/122442.jpg,1
wikimedia_Canada_images/122445.jpg,1
wikimedia_Canada_images/122444.jpg,1
wikimedia_Canada_images/122437.jpg,1
wikimedia_Canada_images/122440.jpg,1
wikimedia_Canada_images/122436.jpg,1
wikimedia_Canada_images/122443.jpg,1
wikimedia_Canada_images/122438.jpg,1
wikimedia_Canada_images/122439.jpg,1
wikimedia_Canada_images/122446.jpg,1
wikimedia_Canada_images/122880.jpg,1
wikimedia_Canada_images/122881.jpg,1
wikimedia_Canada_images/122882.jpg,1
wikimedia_Canada_images/122885.jpg,1
wikimedia_Canada_images/122886.jpg,1
wikimedia_Canada_images/122887.jpg,1
wikimedia_Canada_images/122888.jpg,1
wikimedia_Canada_images/122371.jpg,1
wikimedia_Canada_images/122372.jpg,1
wikimedia_Canada_images/122375.jpg,1
wikimedia_Canada_images/122376.jpg,1
wikimedia_Canada_images/122377.jpg,1
wikimedia_Canada_images/122358.jpg,1
wikimedia_Canada_images/122359.jpg,1
wikimedia_Canada_images/122360.jpg,1
wikimedia_Canada_images/122361.jpg,1
wikimedia_Canada_images/122362.jpg,1
wikimedia_Canada_images/122363.jpg,1
wikimedia_Canada_images/122364.jpg,1
wikimedia_Canada_images/122426.jpg,1
wikimedia_Canada_images/122427.jpg,1
wikimedia_Canada_images/122428.jpg,1
wikimedia_Canada_images/122431.jpg,1
wikimedia_Canada_images/122432.jpg,1
wikimedia_Canada_images/122365.jpg,1
wikimedia_Canada_images/122366.jpg,1
wikimedia_Canada_images/122368.jpg,1
wikimedia_Canada_images/122369.jpg,1
wikimedia_Canada_images/122635.jpg,1
wikimedia_Canada_images/122636.jpg,1
wikimedia_Canada_images/122637.jpg,1
wikimedia_Canada_images/122638.jpg,1
wikimedia_Canada_images/122639.jpg,1
wikimedia_Canada_images/122640.jpg,1
wikimedia_Canada_images/122925.jpg,1
wikimedia_Canada_images/122926.jpg,1
wikimedia_Canada_images/122927.jpg,1
wikimedia_Canada_images/122928.jpg,1
wikimedia_Canada_images/122501.jpg,1
wikimedia_Canada_images/122503.jpg,1
wikimedia_Canada_images/122350.jpg,1
wikimedia_Canada_images/122352.jpg,1
wikimedia_Canada_images/122354.jpg,1
wikimedia_Canada_images/122343.jpg,1
wikimedia_Canada_images/122344.jpg,1
wikimedia_Canada_images/122345.jpg,1
wikimedia_Canada_images/122346.jpg,1
wikimedia_Canada_images/122498.jpg,1
wikimedia_Canada_images/122500.jpg,1
wikimedia_Canada_images/122434.jpg,1
wikimedia_Canada_images/122339.jpg,1
wikimedia_Canada_images/122448.jpg,1
wikimedia_Canada_images/122450.jpg,1
wikimedia_Canada_images/122451.jpg,1
wikimedia_Canada_images/122452.jpg,1
wikimedia_Canada_images/122453.jpg,1
wikimedia_Canada_images/122356.jpg,1
wikimedia_Canada_images/122347.jpg,1
wikimedia_Canada_images/122348.jpg,1
wikimedia_Canada_images/122341.jpg,1
wikimedia_Canada_images/122342.jpg,1
wikimedia_Canada_images/122279.jpg,1
wikimedia_Canada_images/122280.jpg,1
wikimedia_Canada_images/122335.jpg,1
wikimedia_Canada_images/122298.jpg,1
wikimedia_Canada_images/122282.jpg,1
